datetime,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,precipitation,hour,day_of_week,month,hour_sin,hour_cos,us_aqi_lag1,us_aqi_lag6,us_aqi_lag24,us_aqi_diff,pm2_5_diff,ozone_per_humidity,pm2_5_temp_interaction,log_carbon_monoxide,log_ozone,log_sulphur_dioxide,log_nitrogen_dioxide,scaled_pm2_5,scaled_ozone,scaled_sulphur_dioxide,scaled_nitrogen_dioxide,scaled_temperature_2m,scaled_relative_humidity_2m,scaled_wind_speed_10m,scaled_pm2_5_diff,scaled_ozone_per_humidity,scaled_pm2_5_temp_interaction
02/05/2025 12:00,3.8,11.7,110.0,59,32.9,56,19.8,0.0,12.0,4.0,5.0,1.2246467991473532e-16,-1.0,59.0,58.0,56.0,0.0,-0.5,1.9298245614035088,582.3299999999999,5.37989735354046,4.709530201312334,2.5416019934645457,1.5686159179138452,-0.9691340016968212,1.5553858815526247,-0.2577437153105071,-1.066475745552618,1.5158009880810346,-1.7093043930622254,1.639996454126489,-0.2150848479176585,1.6662274561236117,-0.7158980799407093
02/05/2025 13:00,3.5,10.6,108.0,59,33.2,54,19.6,0.0,13.0,4.0,5.0,-0.2588190451025208,-0.9659258262890684,59.0,58.0,56.0,0.0,-0.8999999999999986,1.963636363636364,557.7600000000001,5.3981627015177525,4.691347882229144,2.451005098112319,1.5040773967762742,-1.0653773316738215,1.4810931082757697,-0.5097238978901,-1.1051612454978677,1.683150566382977,-1.895027175801356,1.5903490175042976,-0.3849746518424921,1.7253979267210495,-0.7915105170525584
02/05/2025 14:00,3.8,9.8,104.0,59,33.2,56,19.7,0.0,14.0,4.0,5.0,-0.4999999999999997,-0.8660254037844388,59.0,58.0,56.0,0.0,-0.6999999999999993,1.824561403508772,534.5200000000001,5.44673737166631,4.653960350157523,2.379546134130174,1.5686159179138452,-1.1402332549892662,1.332507561722059,-0.69298221249344,-1.066475745552618,1.683150566382977,-1.7093043930622254,1.6151727358153931,-0.3000297498800753,1.4820175004900769,-0.8630299732381256
02/05/2025 15:00,4.8,9.7,99.0,59,32.8,58,18.6,0.0,15.0,4.0,5.0,-0.7071067811865471,-0.7071067811865479,59.0,58.0,56.0,0.0,-0.4000000000000021,1.6779661016949152,514.9599999999999,5.521460917862246,4.605170185988092,2.3702437414678603,1.7578579175523736,-1.1830080683123776,1.1467756285299209,-0.7158895018188579,-0.9375240790684524,1.4600177953137206,-1.5235816103230946,1.3421118343933385,-0.1726123969364509,1.2254765170795332,-0.9232244897178892
02/05/2025 16:00,6.5,9.9,92.0,59,32.4,61,16.7,0.0,16.0,4.0,5.0,-0.8660254037844384,-0.5000000000000004,59.0,59.0,56.0,0.0,-0.2999999999999989,1.4838709677419355,498.96,5.62040086571715,4.532599493153256,2.388762789235098,2.0149030205422647,-1.215089178304711,0.886750922060927,-0.6700749231680225,-0.7183062460453707,1.2368850242444678,-1.2449974362143983,0.8704611864825154,-0.130139945955241,0.8858110849449815,-0.9724633580039936
02/05/2025 17:00,8.9,11.3,86.0,59,31.5,64,16.1,0.0,17.0,4.0,5.0,-0.9659258262890684,-0.2588190451025206,59.0,59.0,56.0,0.0,0.4000000000000003,1.323076923076923,497.7000000000001,5.697093486505405,4.465908118654584,2.509599262378372,2.2925347571405443,-1.1723143649815997,0.663872602230361,-0.349372872612177,-0.4088222464833731,0.7348362893386481,-0.966413262105702,0.7215188766159404,0.1671672109132183,0.6044223785231356,-0.9763409188815244
02/05/2025 18:00,13.8,11.5,76.0,59,30.3,71,15.2,0.0,18.0,4.0,5.0,-1.0,-1.8369701987210294e-16,59.0,59.0,56.0,0.0,0.8000000000000007,1.0555555555555556,502.9800000000001,5.7430031878094825,4.343805421853684,2.525728644308256,2.694627180770069,-1.0867647383353771,0.2924087358460845,-0.303558293961342,0.2230409192890386,0.0654379761308878,-0.3163835225187439,0.4981054118160766,0.3370570148380526,0.1362614357228667,-0.9600920923471096
02/05/2025 19:00,20.4,11.8,62.0,59,29.4,77,11.2,0.0,19.0,4.0,5.0,-0.9659258262890684,0.2588190451025203,59.0,59.0,57.0,0.0,1.1999999999999993,0.7948717948717948,523.32,5.777652323222656,4.143134726391533,2.5494451709255714,3.0633909220278057,-0.9584402983660432,-0.2276406770919026,-0.2348364259850892,1.0741219180845316,-0.4366107587749337,0.2407848256986485,-0.4948433206277602,0.5069468187628862,-0.3199337321815489,-0.897497181038399
02/05/2025 20:00,24.4,11.7,52.0,59,29.1,79,8.8,0.0,20.0,4.0,5.0,-0.8660254037844386,0.5000000000000001,59.0,59.0,57.0,0.0,1.099999999999998,0.65,549.99,5.808142489980444,3.970291913552122,2.5416019934645457,3.2347491740244907,-0.8408095617274874,-0.5991045434761793,-0.2577437153105071,1.589928584021194,-0.6039603370768724,0.4265076084377794,-1.090612560094062,0.464474367781677,-0.5734585877874453,-0.8154221424639984
02/05/2025 21:00,23.3,11.0,52.0,60,28.8,81,9.0,0.0,21.0,4.0,5.0,-0.7071067811865477,0.7071067811865474,59.0,59.0,57.0,1.0,-0.5999999999999979,0.6341463414634146,527.0400000000001,5.855071922202427,3.970291913552122,2.4849066497880004,3.190476350346503,-0.904971781712154,-0.5991045434761793,-0.4180947405884297,1.448081750888612,-0.7713099153788129,0.6122303911769102,-1.0409651234718702,-0.2575572988988662,-0.6012024042761545,-0.8860491441618796
02/05/2025 22:00,19.5,10.0,56.0,60,28.6,81,9.2,0.0,22.0,4.0,5.0,-0.5000000000000004,0.8660254037844384,60.0,59.0,57.0,0.0,-0.8000000000000007,0.6829268292682927,500.5,5.8971538676367405,4.04305126783455,2.3978952727983707,3.0204248861443626,-0.9905214083583768,-0.4505189969224686,-0.6471676338426051,0.9580654182487828,-0.8828763009134393,0.6122303911769102,-0.9913176868496788,-0.3425022008612844,-0.5158368150801262,-0.967724116931456
02/05/2025 23:00,16.2,9.2,59.0,60,28.4,80,11.4,0.0,23.0,4.0,5.0,-0.2588190451025215,0.965925826289068,60.0,59.0,58.0,0.0,-0.3999999999999986,0.7283950617283951,485.64,5.877735781779639,4.0943445622221,2.322387720290225,2.8449093838194077,-1.0332962216814878,-0.3390798370071856,-0.8304259484459455,0.5325249188510359,-0.9944426864480675,0.5193689998073449,-0.4451958840055681,-0.1726123969364494,-0.4362676547801247,-1.0134547158521758
03/05/2025 00:00,14.4,8.7,59.0,60,28.2,80,11.7,0.0,0.0,5.0,5.0,0.0,1.0,60.0,59.0,58.0,0.0,-0.2000000000000028,0.7283950617283951,476.5799999999999,5.726847747587197,4.0943445622221,2.272125885509337,2.734367509419584,-1.054683628343044,-0.3390798370071856,-0.9449623950730331,0.3004119191795379,-1.106009071982694,0.5193689998073449,-0.3707247290722806,-0.0876674949740342,-0.4362676547801247,-1.0413362250191829
03/05/2025 01:00,13.1,8.3,59.0,60,28.0,81,10.4,0.0,1.0,5.0,5.0,0.2588190451025207,0.9659258262890684,60.0,59.0,58.0,0.0,-0.5,0.7195121951219512,459.19999999999993,5.455321115357702,4.0943445622221,2.2300144001592104,2.6461747973841225,-1.108152144996933,-0.3390798370071856,-1.0365915523747031,0.1327747527501225,-1.2175754575173203,0.6122303911769102,-0.6934330671165273,-0.2150848479176585,-0.4518126231831052,-1.0948219456949642
03/05/2025 02:00,11.8,8.1,59.0,60,27.8,82,10.0,0.0,2.0,5.0,5.0,0.4999999999999999,0.8660254037844387,60.0,59.0,58.0,0.0,-0.6999999999999993,0.7108433734939759,436.46,5.204006687076795,4.0943445622221,2.2082744135228043,2.5494451709255714,-1.1830080683123776,-0.3390798370071856,-1.0824061310255384,-0.0348624136792926,-1.3291418430519468,0.7050917825464758,-0.7927279403609111,-0.3000297498800753,-0.4669830140342066,-1.1648026872465904
03/05/2025 03:00,10.1,7.9,60.0,60,27.5,84,11.2,0.0,3.0,5.0,5.0,0.7071067811865475,0.7071067811865476,60.0,60.0,58.0,0.0,-1.0,0.7058823529411765,404.25,5.087596335232384,4.110873864173311,2.186051276738094,2.4069451083182885,-1.289945101620156,-0.3019334503687579,-1.1282207096763732,-0.2540802467023744,-1.4964914213538874,0.8908145652856065,-0.4948433206277602,-0.4274471028237012,-0.4756647731055247,-1.263926683965055
03/05/2025 04:00,8.6,7.8,61.0,60,27.3,87,11.2,0.0,4.0,5.0,5.0,0.8660254037844386,0.5000000000000001,60.0,60.0,58.0,0.0,-0.8999999999999986,0.6931818181818182,376.74,5.093750200806762,4.127134385045092,2.174751721484161,2.26176309847379,-1.3861884315971562,-0.2647870637303303,-1.1511279990017909,-0.4475077464286229,-1.6080578068885136,1.1693987393943028,-0.4948433206277602,-0.3849746518424921,-0.4978906400786885,-1.3485867631244763
03/05/2025 05:00,10.2,8.7,59.0,60,27.2,87,11.9,0.0,5.0,5.0,5.0,0.9659258262890684,0.2588190451025207,60.0,60.0,58.0,0.0,0.6999999999999993,0.6704545454545454,394.4,5.236441962829949,4.0943445622221,2.272125885509337,2.4159137783010487,-1.311332508281711,-0.3390798370071856,-0.9449623950730331,-0.2411850800539579,-1.663840999655828,1.1693987393943028,-0.3210772924500885,0.2945845638568435,-0.537663244135929,-1.2942393622536883
03/05/2025 06:00,12.1,9.4,61.0,60,27.5,89,10.3,0.0,6.0,5.0,5.0,1.0,6.123233995736766e-17,60.0,60.0,58.0,0.0,-0.4000000000000003,0.6777777777777778,387.75,5.572154032177765,4.127134385045092,2.341805806147327,2.5726122302071057,-1.3541073216048227,-0.2647870637303303,-0.7846113697951103,0.0038230862659568,-1.4964914213538874,1.3551215221334336,-0.7182567854276232,-0.1726123969364502,-0.5248476272730404,-1.3147042668851006
03/05/2025 07:00,14.5,10.5,64.0,60,27.9,88,8.8,0.0,7.0,5.0,5.0,0.9659258262890684,-0.2588190451025206,60.0,60.0,58.0,0.0,1.700000000000001,0.7191011235955056,440.82,5.8944028342648505,4.174387269895637,2.4423470353692043,2.740840023925201,-1.1723143649815997,-0.1533479038150473,-0.5326311872155174,0.3133070858279544,-1.2733586502846346,1.2622601307638683,-1.090612560094062,0.7193090736689295,-0.4525319961257684,-1.151385095638627
03/05/2025 08:00,15.4,11.8,72.0,60,29.3,78,10.2,0.0,8.0,5.0,5.0,0.8660254037844387,-0.4999999999999998,60.0,60.0,58.0,0.0,1.8000000000000007,0.9113924050632912,515.6800000000001,6.040254711277414,4.290459441148391,2.5494451709255714,2.797281334830153,-0.9798277050275987,0.1438231892923739,-0.2348364259850892,0.4293635856637036,-0.4923939515422459,0.333646217068214,-0.7430805037387195,0.7617815246501379,-0.1160232960607539,-0.921008740645014
03/05/2025 09:00,13.2,13.6,91.0,60,30.9,69,12.1,0.0,9.0,5.0,5.0,0.7071067811865476,-0.7071067811865475,60.0,60.0,58.0,0.0,1.0,1.3,574.74,5.966146739123692,4.5217885770490405,2.681021528714291,2.653241964607215,-0.8728906717198206,0.8496045354224994,0.1774947818724261,0.145669919398539,0.400137132734767,-0.5021063052578748,-0.2714298558278968,0.4220019168004694,0.5640378882496302,-0.73925576808393
03/05/2025 10:00,9.3,15.5,116.0,60,32.2,61,13.8,0.0,10.0,5.0,5.0,0.4999999999999999,-0.8660254037844387,60.0,60.0,59.0,0.0,1.2999999999999972,1.870967741935484,640.78,5.75890177387728,4.762173934797756,2.803360380906535,2.33214389523559,-0.7338725284197092,1.7782642013831906,0.6127332790553595,-0.3572415798897068,1.1253186387098433,-1.2449974362143983,0.150573355460734,0.5494192697440937,1.563228341145721,-0.5360223392330328
03/05/2025 11:00,6.3,16.6,133.0,60,33.4,55,15.1,0.0,11.0,5.0,5.0,0.258819045102521,-0.9659258262890682,60.0,60.0,59.0,0.0,1.6000000000000014,2.375,718.1,5.564520407322694,4.897839799950911,2.8678989020441064,1.9878743481543453,-0.5627732751272639,2.409752774236461,0.8647134616349527,-0.7440965793422039,1.7947169519176016,-1.8021657844317909,0.4732816935049808,0.6768366226877212,2.4452820601571013,-0.2980755082404314
03/05/2025 12:00,4.9,16.0,138.0,60,34.0,52,17.0,0.0,12.0,5.0,5.0,1.2246467991473532e-16,-1.0,60.0,60.0,59.0,0.0,0.0,2.60377358490566,731.0,5.5053315359323625,4.934473933130692,2.833213344056216,1.7749523509116738,-0.5627732751272639,2.595484707428599,0.7272697256824471,-0.9246289124200356,2.129416108521483,-2.080749958540487,0.9449323414158032,-0.0027225930116159,2.845634593450266,-0.2583766706847595
03/05/2025 13:00,4.3,14.6,136.0,61,34.4,48,18.1,0.0,13.0,5.0,5.0,-0.2588190451025208,-0.9659258262890684,60.0,60.0,59.0,1.0,-1.1999999999999993,2.7755102040816326,698.32,5.517452896464707,4.919980925828125,2.747270914255491,1.667706820558076,-0.6910977150965977,2.521191934151744,0.4065676751266015,-1.0019999123105352,2.3525488795907354,-2.452195524018749,1.2179932428378588,-0.512392004786118,3.146172745941328,-0.3589470591591284
03/05/2025 14:00,4.6,13.4,130.0,61,34.1,50,18.2,0.0,14.0,5.0,5.0,-0.4999999999999997,-0.8660254037844388,61.0,60.0,59.0,0.0,-1.900000000000002,2.549019607843137,627.4399999999999,5.545177444479562,4.875197323201151,2.667228206581955,1.7227665977411035,-0.8942780783813765,2.2983136143211778,0.1316802032215912,-0.9633144123652856,2.185199301288797,-2.266472741279618,1.242816961148954,-0.8096991616545789,2.74981543043852,-0.5770752456665728
03/05/2025 15:00,5.7,12.9,121.0,61,33.6,54,16.1,0.0,15.0,5.0,5.0,-0.7071067811865471,-0.7071067811865479,61.0,60.0,59.0,0.0,-1.6999999999999993,2.2,561.12,5.575949103146316,4.804021044733257,2.631888840136646,1.9021075263969205,-1.0760710350045994,1.963996134575329,0.0171437565945035,-0.8214675792327032,1.9062833374522297,-1.895027175801356,0.7215188766159404,-0.7247542596921607,2.1390330089163503,-0.7811703547124768
03/05/2025 16:00,7.6,12.7,109.0,66,33.1,54,15.6,0.0,16.0,5.0,5.0,-0.8660254037844384,-0.5000000000000004,61.0,60.0,59.0,5.0,-0.7999999999999989,1.981818181818182,526.2900000000001,5.62040086571715,4.700480365792417,2.617395832834079,2.151762203259462,-1.1616206616508218,1.518239494914197,-0.0286708220563317,-0.5764594129127886,1.627367373615663,-1.895027175801356,0.5974002850604604,-0.3425022008612837,1.7572160099668424,-0.8883572161127907
03/05/2025 17:00,10.3,12.3,99.0,74,32.1,59,16.8,0.0,17.0,5.0,5.0,-0.9659258262890684,-0.2588190451025206,66.0,60.0,59.0,8.0,-2.700000000000001,1.65,423.72,5.683579767338681,4.605170185988092,2.5877640352277083,2.424802725718295,-1.4503506515818232,1.1467756285299209,-0.1202999793580015,-0.2282899134055411,1.0695354459425293,-1.430720218953529,0.8952849047936117,-1.1494787695042468,1.176535990731132,-1.2040091361194014
03/05/2025 18:00,18.5,12.6,82.0,75,30.8,63,11.3,0.0,18.0,5.0,5.0,-1.0,-1.8369701987210294e-16,74.0,60.0,59.0,1.0,0.9000000000000004,1.28125,434.28,5.75890177387728,4.418840607796598,2.6100697927420065,2.970414465569701,-1.3541073216048227,0.5152870556766505,-0.0515781113817492,0.829113751764617,0.3443539399674548,-1.0592746534752673,-0.4700196023166639,0.379529465819261,0.5312254899024068,-1.1715114830505722
03/05/2025 19:00,29.6,12.9,59.0,68,29.4,73,10.3,0.0,19.0,5.0,5.0,-0.9659258262890684,0.2588190451025203,75.0,61.0,59.0,-7.0,2.5000000000000018,0.7972972972972973,488.04,5.84354441703136,4.0943445622221,2.631888840136646,3.4210000089583352,-1.0867647383353771,-0.3390798370071856,0.0171437565945035,2.260477249738856,-0.4366107587749337,-0.1306607397796131,-0.7182567854276232,1.059088681518598,-0.315689116086736,-1.00606888560926
03/05/2025 20:00,36.8,13.0,43.0,61,28.9,78,10.5,0.0,20.0,5.0,5.0,-0.8660254037844386,0.5000000000000001,68.0,61.0,59.0,-7.0,3.099999999999998,0.5443037974683544,569.3299999999999,5.940171252720432,3.784189633918261,2.639057329615259,3.632309102625542,-0.7552599350812648,-0.9334220232220282,0.040051045919921,3.188929248424848,-0.7155267226115007,0.333646217068214,-0.6686093488054315,1.3139233874058476,-0.7584263691878266,-0.7559046604231695
03/05/2025 21:00,36.6,12.8,40.0,61,28.7,80,10.3,0.0,21.0,5.0,5.0,-0.7071067811865477,0.7071067811865474,61.0,61.0,60.0,0.0,1.0,0.4938271604938271,594.0899999999999,6.07993319509559,3.713572066704308,2.624668592163159,3.6270040503958487,-0.6483229017734866,-1.0448611831373111,-0.0057635327309138,3.163138915128015,-0.8270931081461271,0.5193689998073449,-0.7182567854276232,0.4220019168004694,-0.8467602102350997,-0.6797075117504224
03/05/2025 22:00,32.4,12.4,44.0,61,28.5,81,7.6,0.0,22.0,5.0,5.0,-0.5000000000000004,0.8660254037844384,61.0,66.0,60.0,0.0,-0.5,0.5365853658536586,575.6999999999999,6.2166061010848646,3.80666248977032,2.5952547069568657,3.5085558999826545,-0.7017914184273757,-0.8962756365836004,-0.0973926900325841,2.6215419158945195,-0.9386594936807534,0.6122303911769102,-1.3884971798272132,-0.2150848479176585,-0.7719335826682108,-0.736301435986764
03/05/2025 23:00,27.9,11.8,48.0,61,28.3,81,6.2,0.0,23.0,5.0,5.0,-0.2588190451025215,0.965925826289068,61.0,74.0,60.0,0.0,-1.0,0.5853658536585366,543.36,6.274762021241939,3.8918202981106265,2.5494451709255714,3.3638415951183864,-0.8087284517351538,-0.7476900900298898,-0.2348364259850892,2.041259416715774,-1.0502258792153798,0.6122303911769102,-1.736029236182556,-0.4274471028237012,-0.6865679934721828,-0.8358254985100529
04/05/2025 00:00,23.8,10.6,51.0,61,28.0,82,1.3,0.0,0.0,6.0,5.0,0.0,1.0,61.0,75.0,60.0,0.0,-1.099999999999998,0.6144578313253012,506.80000000000007,6.2166061010848646,3.951243718581428,2.451005098112319,3.210843653170937,-0.9263591883737096,-0.6362509301146069,-0.5097238978901,1.512557584130695,-1.2175754575173203,0.7050917825464758,-2.952391433426256,-0.4699195538049088,-0.6356571902769611,-0.948336312543802
04/05/2025 01:00,19.3,9.2,54.0,61,27.7,83,3.0,0.0,1.0,6.0,5.0,0.2588190451025207,0.9659258262890684,61.0,68.0,60.0,0.0,-1.2000000000000028,0.6428571428571429,468.13,6.077642243349034,4.007333185232471,2.322387720290225,3.0106208860477417,-1.054683628343044,-0.5248117701993239,-0.8304259484459455,0.9322750849519496,-1.3849250358192609,0.7979531739160411,-2.530388222137625,-0.5123920047861195,-0.5859585490625779,-1.067340502332782
04/05/2025 02:00,15.7,8.2,57.0,61,27.5,84,5.0,0.0,2.0,6.0,5.0,0.4999999999999999,0.8660254037844387,61.0,61.0,60.0,0.0,-0.3999999999999986,0.6705882352941176,453.75,5.916202062607435,4.060443010546419,2.2192034840549946,2.815408719422709,-1.097458441666155,-0.4133726102840409,-1.059498841700121,0.4680490856089531,-1.4964914213538874,0.8908145652856065,-2.0339138559157077,-0.1726123969364494,-0.5374292876414747,-1.1115939352049184
04/05/2025 03:00,13.2,7.9,59.0,62,27.4,84,6.1,0.0,3.0,6.0,5.0,0.7071067811865475,0.7071067811865476,61.0,61.0,60.0,1.0,0.0,0.6941176470588235,452.1,5.713732805509369,4.0943445622221,2.186051276738094,2.653241964607215,-1.097458441666155,-0.3390798370071856,-1.1282207096763732,0.145669919398539,-1.5522746141212014,0.8908145652856065,-1.760852954493652,-0.0027225930116159,-0.4962529446175081,-1.116671693496923
04/05/2025 04:00,11.5,7.9,60.0,62,27.3,84,10.3,0.0,4.0,6.0,5.0,0.8660254037844386,0.5000000000000001,62.0,61.0,60.0,0.0,-0.6999999999999993,0.7058823529411765,431.34,5.459585514144159,4.110873864173311,2.186051276738094,2.525728644308256,-1.1723143649815997,-0.3019334503687579,-1.1282207096763732,-0.0735479136245424,-1.6080578068885136,0.8908145652856065,-0.7182567854276232,-0.3000297498800753,-0.4756647731055247,-1.1805591250981438
04/05/2025 05:00,9.3,7.6,68.0,62,27.5,81,12.6,0.0,5.0,6.0,5.0,0.9659258262890684,0.2588190451025207,62.0,61.0,60.0,0.0,-0.7000000000000011,0.8292682926829268,415.25,5.337538079701318,4.23410650459726,2.151762203259462,2.33214389523559,-1.2471702882970446,-0.0047623572613367,-1.196942577652626,-0.3572415798897068,-1.4964914213538874,0.6122303911769102,-0.1473112642724172,-0.3000297498800761,-0.2597400474920419,-1.230074962018358
04/05/2025 06:00,11.4,8.4,75.0,62,27.7,81,13.0,0.0,6.0,6.0,5.0,1.0,6.123233995736766e-17,62.0,61.0,60.0,0.0,0.5999999999999996,0.9146341463414634,434.89,5.579729825986222,4.330733340286331,2.2407096892759584,2.517696472610991,-1.1830080683123776,0.2552623492076568,-1.0136842630492855,-0.086443080272959,-1.3849250358192609,0.6122303911769102,-0.0480163910280334,0.2521121128756351,-0.1103502663989924,-1.1696342511971645
04/05/2025 07:00,14.2,9.6,85.0,62,28.5,75,11.2,0.0,7.0,6.0,5.0,0.9659258262890684,-0.2588190451025206,62.0,61.0,60.0,0.0,2.1000000000000014,1.118421052631579,507.3,5.8944028342648505,4.454347296253507,2.360854001118021,2.7212954278522306,-0.9584402983660432,0.6267262155919334,-0.7387967911442753,0.2746215858827047,-0.9386594936807534,0.0550620429595177,-0.4948433206277602,0.8891988775937638,0.2462757147817831,-0.9467975979098616
04/05/2025 08:00,15.2,10.7,95.0,62,30.3,64,12.5,0.0,8.0,6.0,5.0,0.8660254037844387,-0.4999999999999998,62.0,61.0,60.0,0.0,2.3999999999999986,1.4615384615384617,612.06,6.040254711277414,4.564348191467836,2.4595888418037104,2.785011242238338,-0.7017914184273757,0.99819008197621,-0.4868166085646825,0.4035732523668703,0.0654379761308878,-0.966413262105702,-0.1721349825835131,1.0166162305373885,0.8467293201641695,-0.6244061078065909
04/05/2025 09:00,12.8,11.9,105.0,63,32.0,54,14.8,0.0,9.0,6.0,5.0,0.7071067811865476,-0.7071067811865475,62.0,62.0,60.0,1.0,-0.1999999999999993,1.9090909090909087,640.0,5.958424693029782,4.663439094112067,2.5572273113676265,2.624668592163159,-0.7231788250889313,1.3696539483604866,-0.2119291366596718,0.0940892528048729,1.013752253175215,-1.895027175801356,0.3988105385716932,-0.0876674949740326,1.629943676983673,-0.5384227340619804
04/05/2025 10:00,8.6,13.0,114.0,63,32.8,52,13.8,0.0,10.0,6.0,5.0,0.4999999999999999,-0.8660254037844387,63.0,62.0,60.0,0.0,-1.6000000000000014,2.150943396226415,603.5199999999999,5.7430031878094825,4.74493212836325,2.639057329615259,2.26176309847379,-0.8942780783813765,1.7039714281063354,0.040051045919921,-0.4475077464286229,1.4600177953137206,-2.080749958540487,0.150573355460734,-0.682281808710953,2.053184218272042,-0.6506873537542995
04/05/2025 11:00,5.3,13.5,120.0,62,33.5,51,15.0,0.0,11.0,6.0,5.0,0.258819045102521,-0.9659258262890682,63.0,62.0,60.0,-1.0,-1.3999999999999986,2.3076923076923075,569.5,5.545177444479562,4.795790545596741,2.6741486494265287,1.840549633397487,-1.043989925012266,1.9268497479369011,0.1545874925470087,-0.8730482458263695,1.850500144684916,-2.1736113499100527,0.4484579751938849,-0.5973369067485347,2.3274939635260425,-0.7553814974476294
04/05/2025 12:00,3.9,12.7,120.0,62,33.5,54,16.1,0.0,12.0,6.0,5.0,1.2246467991473532e-16,-1.0,62.0,62.0,60.0,0.0,-0.8000000000000007,2.1818181818181817,542.6999999999999,5.493061443340548,4.795790545596741,2.617395832834079,1.589235205116581,-1.1295395516584883,1.9268497479369011,-0.0286708220563317,-1.0535805789042014,1.850500144684916,-1.895027175801356,0.7215188766159404,-0.3425022008612844,2.107214925670557,-0.8378566018268551
04/05/2025 13:00,3.5,11.3,117.0,62,33.3,58,17.1,0.0,13.0,6.0,5.0,-0.2588190451025208,-0.9659258262890684,62.0,62.0,61.0,0.0,0.8000000000000007,1.9830508474576272,566.0999999999999,5.513428746164983,4.770684624465665,2.509599262378372,1.5040773967762742,-1.043989925012266,1.8154105880216185,-0.349372872612177,-1.1051612454978677,1.7389337591502874,-1.5235816103230946,0.9697560597268996,0.3370570148380526,1.7593731681529976,-0.7658447569584269
04/05/2025 14:00,3.7,10.3,113.0,61,33.1,58,18.0,0.0,14.0,6.0,5.0,-0.4999999999999997,-0.8660254037844388,62.0,62.0,61.0,-1.0,1.1000000000000014,1.915254237288136,599.1100000000001,5.568344503761097,4.736198448394496,2.424802725718295,1.547562508716013,-0.9263591883737096,1.6668250414679078,-0.5784457658663523,-1.0793709122010346,1.627367373615663,-1.5235816103230946,1.1931695245267626,0.4644743677816785,1.64072946791445,-0.6642588168256564
04/05/2025 15:00,4.1,10.2,109.0,61,32.6,61,17.4,0.0,15.0,6.0,5.0,-0.7071067811865471,-0.7071067811865479,61.0,63.0,61.0,0.0,0.3999999999999986,1.7580645161290325,603.1,5.645446897643238,4.700480365792417,2.4159137783010487,1.62924053973028,-0.8835843750505986,1.518239494914197,-0.6013530551917702,-1.0277902456073682,1.348451409779096,-1.2449974362143983,1.0442272146601868,0.1671672109132176,1.3656483080871722,-0.6519798740468093
04/05/2025 16:00,5.2,10.6,105.0,61,31.7,66,17.1,0.0,16.0,6.0,5.0,-0.8660254037844384,-0.5000000000000004,61.0,63.0,66.0,0.0,-0.1000000000000014,1.5671641791044777,583.28,5.7430031878094825,4.663439094112067,2.451005098112319,1.8245492920510455,-0.8942780783813765,1.3696539483604866,-0.5097238978901,-0.885943412474786,0.8464026748732745,-0.7806904793665711,0.9697560597268996,-0.045195043992825,1.0315737532568323,-0.7129745221362217
04/05/2025 17:00,7.8,12.8,100.0,62,31.3,68,13.7,0.0,17.0,6.0,5.0,-0.9659258262890684,-0.2588190451025206,61.0,62.0,74.0,1.0,3.8000000000000007,1.4492753623188406,694.86,5.831882477283517,4.61512051684126,2.624668592163159,2.174751721484161,-0.4879173518118192,1.1839220151683485,-0.0057635327309138,-0.5506690796159553,0.6232699038040217,-0.5949676966274403,0.1257496371496377,1.6112305442743085,0.8252689630139974,-0.3695949644259986
04/05/2025 18:00,14.4,13.3,87.0,62,30.0,71,11.6,0.0,18.0,6.0,5.0,-1.0,-1.8369701987210294e-16,62.0,62.0,75.0,0.0,0.1000000000000014,1.2083333333333333,669.0,5.8944028342648505,4.477336814478207,2.660259537265861,2.734367509419584,-0.4772236484810412,0.7010189888687888,0.1087729138961737,0.3004119191795379,-0.1019116021710526,-0.3163835225187439,-0.3955484473833764,0.0397498579695932,0.4036217185520937,-0.4491772852934155
04/05/2025 19:00,23.4,14.0,69.0,63,29.3,76,10.8,0.0,19.0,6.0,5.0,-0.9659258262890684,0.2588190451025203,62.0,62.0,68.0,1.0,-0.1999999999999993,0.8961038961038961,647.5300000000001,5.950642552587727,4.248495242049359,2.70805020110221,3.194583132299156,-0.4986110551425968,0.0323840293770909,0.2691239391740964,1.4609769175370284,-0.4923939515422459,0.1479234343290831,-0.5941381938721435,-0.0876674949740326,-0.1427781038533279,-0.515249691674832
04/05/2025 20:00,29.4,14.3,56.0,64,29.1,78,8.8,0.0,20.0,6.0,5.0,-0.8660254037844386,0.5000000000000001,63.0,61.0,61.0,1.0,0.7999999999999972,0.7088607594936709,666.39,6.023447592961033,4.04305126783455,2.72785282839839,3.414442608412176,-0.4130614284963745,-0.4505189969224686,0.3378458071503492,2.234686916442022,-0.6039603370768724,0.333646217068214,-1.090612560094062,0.3370570148380511,-0.4704525777860354,-0.4572093756825863
04/05/2025 21:00,29.9,13.8,52.0,64,29.0,79,5.7,0.0,21.0,6.0,5.0,-0.7071067811865477,0.7071067811865474,64.0,61.0,61.0,0.0,-1.1999999999999993,0.65,629.3,6.152732694704104,3.970291913552122,2.694627180770069,3.4307561839036995,-0.5413858684657084,-0.5991045434761793,0.2233093605232614,2.2991627496841054,-0.6597435298441865,0.4265076084377794,-1.860147827738036,-0.512392004786118,-0.5734585877874453,-0.571351227228313
